"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 30 20:40:15 GMT 2023","Sun Jul 30 20:40:15 GMT 2023","249","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"failed","Sun Jul 30 20:40:16 GMT 2023","Sun Jul 30 20:40:17 GMT 2023","281","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"failed","Sun Jul 30 20:40:16 GMT 2023","Sun Jul 30 20:40:16 GMT 2023","183","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"failed","Sun Jul 30 20:40:16 GMT 2023","Sun Jul 30 20:40:16 GMT 2023","282","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"failed","Sun Jul 30 20:40:14 GMT 2023","Sun Jul 30 20:40:15 GMT 2023","282","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"skipped","Sun Jul 30 20:40:18 GMT 2023","Sun Jul 30 20:40:19 GMT 2023","250","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"failed","Sun Jul 30 20:40:17 GMT 2023","Sun Jul 30 20:40:17 GMT 2023","240","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"passed","Sun Jul 30 20:40:10 GMT 2023","Sun Jul 30 20:40:10 GMT 2023","216","tests","test_memes","","","","Create a meme","This test involves creating 10 memes and conducting some checks afterwards"
"failed","Sun Jul 30 20:40:18 GMT 2023","Sun Jul 30 20:40:18 GMT 2023","284","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"skipped","Sun Jul 30 20:40:15 GMT 2023","Sun Jul 30 20:40:15 GMT 2023","290","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"failed","Sun Jul 30 20:40:17 GMT 2023","Sun Jul 30 20:40:17 GMT 2023","281","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"skipped","Sun Jul 30 20:40:15 GMT 2023","Sun Jul 30 20:40:15 GMT 2023","288","tests","test_memes","","","","Delete meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
"broken","Sun Jul 30 20:40:13 GMT 2023","Sun Jul 30 20:40:13 GMT 2023","281","tests","test_memes","","","","Get meme by id","This test involves getting a meme by its id and conducting some checks afterwards"
